,name,adress,rooms,size,level,repair,wall,price
3858,3-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, Бабура",3,80 м²,4/8,Средний,Монолитный,65 000 у.е.
3859,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Ипакчи",4,180 м²,1/3,Средний,Кирпичный,125 000 у.е.
3860,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Саида Барака",2,55 м²,1/4,Другое,Телефонная линия,800 у.е./мес.
3861,Офис на продажу,"город Ташкент, Яккасарайский район, Афросиаб",2,60 м²,1/9,Евроремонт,Панельный,80 000 у.е.
3862,Бизнес на продажу,"город Ташкент, Юнусабадский район, Юнусабад 7-й квартал",255 м²,Евроремонт,Интернет,Парковочное место,,185 000 у.е.
3863,Не жилой земельный участок на продажу,"город Ташкент, Яккасарайский район, Богидил",2.4 сот.,Водоснабжение,Канализация,Газоснабжение,,180 000 у.е.
3864,6+ комнатная квартира на продажу,"город Ташкент, Юнусабадский район, Абдуллы Кадыри",6+,340 м²,7/8,Средний,Кирпичный,530 000 у.е.
3865,Жилой земельный участок на продажу,"город Ташкент, Яккасарайский район, Богидил",2.4 сот.,Водоснабжение,Канализация,Газоснабжение,,180 000 у.е.
3866,4-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Жангох",4,110 м²,6/9,Евроремонт,Монолитный,187 000 у.е.
3867,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, Лабзак",3,123.8 м²,10/10,Требует ремонта,Кирпичный,130 000 у.е.
3868,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбека",3,70 м²,3/4,Евроремонт,Панельный,750 у.е./мес.
3869,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбек",2,65 м²,1/9,Евроремонт,Кирпичный,1 500 у.е./мес.
3870,3-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Тараса Шевченко",3,75 м²,7/9,Панельный,Лифт,700 у.е./мес.
3871,Бизнес на продажу,"город Ташкент, Яккасарайский район, Мукими",72 м²,Черновая отделка,Кирпичный,,,157 000 у.е.
3872,Бизнес на продажу,"город Ташкент, Чиланзарский район",52 м²,Средний,Панельный,,,57 000 у.е.
3873,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Моштабиб",2,68 м²,2/12,Евроремонт,Панельный,800 у.е./мес.
3874,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Сайрам",2,65 м²,2/4,Требует ремонта,Кирпичный,93 000 у.е.
3875,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбека",2,60 м²,4/9,Панельный,,1 000 у.е./мес.
3876,2-комнатная квартира на продажу,"город Ташкент, Мирзо-Улугбекский район, Сайрам",2,63 м²,1/12,Требует ремонта,Кирпичный,86 500 у.е.
3877,2-комнатная квартира в аренду,"город Ташкент, Мирабадский район, Айбека",2,60 м²,4/9,Евроремонт,Панельный,900 у.е./мес.
