,name,adress,rooms,size,level,repair,wall,price
1895,1-комнатная квартира на продажу,"город Ташкент, Чиланзарский район, 1-й квартал, улица Лабихавуз",1,30 м²,1/4,Евроремонт,Кирпичный,49 999 у.е.
1896,3-комнатная квартира на продажу,"город Ташкент, Шайхантахурский район, махалля Жангох, улица Себзар",3,87 м²,1/5,Евроремонт,Кирпичный,100 000 у.е.
1897,2-комнатная квартира на продажу,"город Ташкент, Учтепинский район, 14-й квартал",2,50 м²,2/4,Средний,Панельный,53 900 у.е.
1898,4-комнатный частный дом на продажу,"город Ташкент, Мирабадский район, махалля Биродарлик, улица Гейдара Алиева",4,5 сот.,85 м²,1,Средний,135 000 у.е.
1899,3-комнатный частный дом на продажу,"город Ташкент, Сергелийский район, массив Сергели-V",3,4.2 сот.,420 м²,1,Средний,80 000 у.е.
1900,4-комнатная квартира на продажу,"город Ташкент, Чиланзарский район, махалля Яккатут",4,72 м²,4/4,Средний,Панельный,65 000 у.е.
1901,3-комнатная квартира на продажу,"город Ташкент, Мирабадский район, махалля Салар, 1-й Нукусский проезд",3,80 м²,2/8,Евроремонт,Монолитный,92 000 у.е.
1902,1-комнатная квартира на продажу,"город Ташкент, Учтепинский район, 11-й квартал",1,33 м²,5/5,Средний,Панельный,40 500 у.е.
1903,2-комнатная квартира на продажу,"город Ташкент, Яшнободский район, махалля Дустобод, улица Паркент",2,50 м²,9/9,Евроремонт,Кирпичный,82 500 у.е.
1904,2-комнатный частный дом на продажу,"город Ташкент, Яшнободский район, Шумиловский городок, улица Байсун",2,1 сот.,50 м²,1,Евроремонт,45 000 у.е.
1905,2-комнатная квартира на продажу,"город Ташкент, Яккасарайский район, махалля Дилбулок, улица Шота Руставели",2,47 м²,5/8,Авторский проект,Кирпичный,80 000 у.е.
1906,1-комнатная квартира в аренду,"город Ташкент, Мирзо-Улугбекский район, Дархан, улица Дархан",1,40 м²,5/9,Евроремонт,Панельный,700 у.е./мес.
1907,2-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, 11-й квартал",2,50 м²,1/4,Средний,Кирпичный,400 у.е./мес.
1908,3-комнатная квартира в аренду,"город Ташкент, Юнусабадский район, массив Киёт",3,70 м²,4/4,Евроремонт,Кирпичный,600 у.е./мес.
1909,2-комнатная квартира в аренду,"город Ташкент, Учтепинский район, 26-й квартал",2,50 м²,2/4,Средний,Кирпичный,450 у.е./мес.
